V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60
34.80607748410635,33.73278114329358,26.821573121031534,26.793520286872464,23.63657308444293,26.824006532981187,32.99580158715085,21.38492176836299,28.772028488534712,22.223917957795877,23.868251501696967,32.35768285817077,28.119808403655373,28.653997033003225,21.887433425449935,28.61626145564628,25.60014797064949,19.611005373477113,28.520262002185355,18.409563706411426,25.52079950050464,21.92664991733727,21.39380463909982,18.320680143796157,22.125451173572984,17.823107293083318,19.988479976856468,21.173333394549033,15.882408861642736,21.81389321733823,23.54954011803726,19.764946722968357,11.032567933123698,22.440449399594627,23.593996502547125,17.666967673099062,13.437023715298553,15.456568519390524,8.274796518998162,25.00329720775125,22.337050612514574,12.722122845647313,18.49093706627341,12.809262172589355,12.987295043272667,11.884813967044494,18.02466443149107,13.820066940495483,5.860790937747068,15.86783089209308,7.106154687822973,13.562089180417376,3.9523263631733982,10.694121900643507,10.290116708216225,2.150358227056412,9.867829282241845,7.914215528741558,11.940646063634107,10.831540588259408
26.43090682551039,32.62541902371427,28.474772838679275,27.50233416622352,26.0422602332539,23.342039781814623,31.41139505108345,30.119718365322854,25.056431684589768,20.63094713777218,30.83280812787037,21.875975093658766,22.14854315912745,24.852448792160345,25.859984191052565,22.351907372391658,23.43879507342581,26.32819837900887,23.476485915180454,29.42792950809596,19.543641213415906,22.935880399230047,15.328595691468413,18.34153344476063,26.36808257503245,24.689720437564606,19.435410446482734,12.35015329975846,18.63463621592464,14.983649171590296,9.830987485878648,20.11830492951476,20.992092362912274,14.767137006950755,28.21527591821021,18.26158635000944,25.59771530491447,15.643220498993688,18.638886300710357,19.430392333765234,14.084650927428982,13.643535394716613,6.908517612078319,4.5948968472532234,14.844898018823033,23.452512283712984,24.29420510527114,15.696189247289706,6.460899918150005,10.84010135452632,12.633480845519722,7.453538378280626,5.724169003706102,4.1533243869941465,7.684135065013926,6.965784160495191,15.006827405937983,3.9257045201875727,9.019563270672672,11.008020940744718
33.31235837638951,33.955889064302504,34.06788070237738,29.502987948311056,25.502074029533496,30.413277446646923,25.674846846344746,23.8331491659797,33.723032080105874,31.147718199192628,31.88085846991328,27.50408426654037,26.798205296158862,32.39090201384697,18.464899437577685,21.08375538957154,29.41029426939868,23.065659730857192,17.156142025061445,24.58635175889721,20.60079457521552,29.25676794572369,24.360088024409905,22.47042623737168,29.384679476088877,23.21068919405397,19.82460598272461,26.270058516331282,12.893172875586565,15.652258036043127,20.61701381909669,15.461965928135545,15.898705744012927,18.32982762358844,11.900807679629875,14.280756675937871,12.929628898816441,16.133715311167688,17.32680017385743,21.617184046772564,17.38737260934807,18.041673501550253,19.99107409390463,8.287406015586825,19.945780142451014,15.934151382635756,12.266258163789944,11.754051825208744,4.4865916466308535,17.791355425978914,4.999138751348582,17.19959961692014,3.3379245492868748,9.171092564909838,11.646592204004895,15.568059088443412,12.16132420468945,14.722379187891034,12.187058511155186,6.841396307615195
26.53421012416345,27.8958021666923,30.78645248734533,30.914463820216607,33.534795678859986,27.783122828527194,23.663938790555534,30.402159115215486,27.802000497678414,30.81086166815083,30.88728688443646,22.460977874706774,32.28159769245479,26.37827634533483,25.30667409203444,28.685273755831407,19.930841466363088,26.624342518101138,24.550908457186374,17.861804284799234,26.440462195443033,27.67936424526991,21.76305644377504,19.13240418699097,17.083568935791078,17.697465402463152,21.715398340510742,16.202466401334448,18.623335827408642,25.407489800083923,14.639572594442376,14.774640783439667,23.02571551216,20.15359657354336,19.07781893002671,23.587207017795787,21.246793102055108,17.72570255007273,15.835316855372705,9.58911216339995,17.126034826518044,13.365281620829062,12.26758674959527,23.07425130650073,16.086855877268192,14.778944066120975,11.996680495186359,10.830674429230449,11.824553736657679,5.350115901487018,19.496374143455434,7.638717275471307,15.166679000928676,6.626324472978791,15.153560959408285,16.991547545583632,18.814536613652933,-2.9377995928471847,0.7826261065068287,-0.9222969241734588
31.464867935405216,30.50376805773365,28.63861222951127,33.599101382076235,34.39101503669219,34.20190500902955,23.22270314382553,23.740146350498787,30.11668305660758,21.608842953128452,24.228873696164342,27.754332612282308,25.39444862551621,19.088015051798326,24.538350345126794,29.390220855235604,25.35093472858291,27.969487204377273,23.882482128326426,21.298667513544935,25.610748008471354,22.37036062042793,21.908701943548913,22.102984210164916,25.198274888490005,19.53090630453667,23.822778201818018,15.439572930438581,13.501877587452785,24.50707550958493,23.70855010098331,17.52860308343474,16.694662576476187,18.3147553872708,19.870862427484525,15.960512417825004,9.306143629401706,19.234186555301047,18.808284855314017,7.617121427850392,18.02814544904437,24.704980189710263,15.220902503167435,19.240866817616208,9.624982328467578,13.252711137869914,9.764840028967985,13.16179502294502,14.646069297820759,16.010367305778814,2.9760679016360214,13.111036841967927,6.662527841231822,2.1854339468574966,11.769540555902136,16.245118449893695,14.609296479939745,-0.279915326046698,20.39018111826914,13.257972065779017
26.02439396372713,25.355060711565727,33.591180899247554,25.155231644053515,25.70371620436022,23.97681069249221,24.916436685155286,25.081788759792808,32.98683658580789,28.239238194936853,26.39613492048266,30.970594847406144,30.578685833833703,22.72469927132937,29.86059168426991,24.579588989578067,28.24971890596015,26.880858663907922,22.713764951483483,25.91392856985859,29.819437821502103,16.403735268657872,28.9038759177832,24.015844061118983,15.657363123126672,16.662927433887383,20.355110049913836,17.291615600284278,24.97543793492129,18.5282125243987,21.635353275029168,16.935070454369196,19.268800753939512,24.06660473320102,15.328901570889418,27.57030101646923,15.123122016685135,26.553218704995647,23.3302796566777,19.25370587199949,10.278565226755283,16.43427020717422,12.995729108182257,20.461740995799104,14.129437985381768,21.266590552615586,5.9039004136147,15.028870314081928,17.492639614804038,8.206094174222272,5.13242369943266,0.7531598505827937,9.814875084668039,0.48399086538934094,8.182599595164522,21.415637631417848,15.21563787581019,0.7231019776665413,9.750095867764717,10.952787542752919
26.752003991991774,34.167233452814216,34.32572742374294,26.068146003489872,26.000259027250987,33.748700652185825,29.556037851185238,25.769063193409767,28.45786711418807,21.197686088054038,28.95093605860543,21.604264055778845,22.25940764427445,20.82201894120256,24.02588953499267,19.437379171593925,22.70282643945293,24.97926981786805,27.562404145302768,24.46568508706276,26.795358233821787,14.16811019390544,27.235600801475147,23.17124833280036,21.312864885598533,21.198784577477554,24.80948356327383,21.22017658291601,16.234716547319657,13.971727175291875,22.98497979130863,23.144757930479244,10.821715397360649,15.081909713777955,15.638732196740465,20.264256255889922,12.642104652618913,25.045354968389425,24.709311405112466,14.486548246008926,19.071743354310893,7.57888132025159,22.324395398425334,14.443288739028562,17.95341104802227,8.244351110872888,16.970043630063632,17.105793605451392,7.62638865209021,1.1052819903000568,8.070340447136008,13.073370083617782,10.525825515273802,15.94405482645192,6.618865830204495,2.604645119192419,3.1797277275784133,3.8135661302362474,9.92750552445051,15.034524714001673
35.5254376409941,27.625455609974537,31.79153345690477,23.38021334851117,34.17204756208879,33.044430225948695,24.842920600110194,23.99486903264236,31.030064411986373,23.98651501978495,29.42010058595124,23.259174149473488,25.29874148768645,23.964788718776965,25.95084692770418,24.756459881904693,23.841007958683196,20.743621663508254,20.749183323693124,19.349656348891703,19.08002127590868,21.288808259548205,19.90448481127062,29.931376990781693,19.8965994313458,19.28968239910936,30.514025956195546,22.252438918463913,18.123114761446885,17.777703002263372,24.14638746982152,24.660484367772217,12.252089213791287,12.515180350075672,28.525639170270022,21.818837348514514,14.653141452695296,16.63770724079822,16.555100402647952,12.769990725326616,20.894592483024518,19.384006709041845,8.101316606049288,9.487457421734973,19.37031155931664,12.67949047930792,18.52945232399165,17.667264143981523,1.1295798631009042,14.490834323473447,21.628278109050058,21.62543782071636,13.631737548291907,0.9263075083629068,20.64673224546375,19.21757939902411,3.4751416705768388,-1.210691832483917,0.6554575497766848,17.996223302358448
35.403479308257204,32.13378171696402,31.210751935711745,27.775775982023287,32.496223190608895,27.259925976898288,29.56819170952145,32.09780459824332,29.829341759247303,24.44941202503605,29.542562531866373,29.34404061109199,19.578113992090266,25.472816133125054,28.7544991833037,25.684759206431192,20.824289046720253,30.66281032163725,17.50495011668481,22.299320479889012,17.573764856049213,21.190980832393965,25.71672289373716,21.79890133773879,15.572046142282336,21.984578790245443,22.74788887179901,21.66485430490629,24.658963114911856,14.796777311871336,21.383735550588447,19.697296938141672,18.07271485410649,12.339292211657616,18.108871612668906,16.419645291568255,23.65775409495877,13.682444784949098,26.672256203058485,22.22459608384365,25.87050928970417,17.105843062788697,18.52569623772465,5.524431723152479,21.392817660881267,21.524963647051464,14.078960072122712,21.41915595626603,12.548013599747891,9.952233443034867,11.89105973868011,11.374067948344749,9.790609596197154,19.024793677298664,-1.6330876330634039,-0.0400817867216432,7.867293979175706,7.663787935516659,13.467301219715536,6.143691595289006
31.593301792658895,31.11910276929584,31.335357821010103,24.292661316355737,26.99332536304476,29.55934563605678,32.7221026447402,26.69371941161393,32.85564761286808,21.304405268631164,22.31031189689585,26.922939847620157,30.762313723073287,28.37762741290105,22.394365941669054,30.256886853810034,20.3802746484668,29.486409122497157,22.360083357932663,25.52242762213704,29.65620273404204,17.513416882833052,22.839716480555325,17.843941851326413,25.35375299907506,25.534973728935363,21.415300078786444,25.37270552440196,28.066456059913396,18.395215756485282,24.2074184681538,19.333844969159767,24.436188223913003,20.037237751268016,13.395649494059011,26.312720819620672,9.619294433157137,14.105635461703127,22.573335919631578,21.29213779733736,14.746798690895908,15.243945408970314,18.8739963697504,14.765531989078966,9.269756497930443,16.420713652092136,8.999047714551555,6.569266943261247,16.630442558762063,17.7960913537014,18.897143287750165,13.739436332238677,4.199082191537947,6.958739872451947,22.86241888685151,6.0255341057699505,0.9265555024164946,8.071934302792595,2.461031403946912,8.804765724246632
31.183354288254524,33.900916485129606,23.72410828891094,27.893018805383896,26.00865153001741,23.541300761146356,31.8622864696707,31.44928617342585,26.92868594484237,26.57317781070415,22.685264961259165,28.876048128724236,27.126213131958302,27.675672736314308,19.28263223179983,27.906907581169712,23.985029453599072,20.811291713334747,18.575160316593845,20.75184525341957,28.39336100134243,20.058990319457852,19.13308146245125,25.014263708964855,18.469363095595483,19.190762191359592,23.228045316393022,13.519566818938847,17.976737117663802,23.093140227750958,20.58820919872803,15.263994494746427,25.495200768598913,19.38900283428702,26.035327755873308,13.339868655751186,22.221326922108908,10.838877222820713,10.947124695527153,21.57251396894794,14.084722865040936,19.955741507452444,13.87923802770338,11.465400872256053,11.334088533482564,17.306246223399018,22.673731908570765,9.997022134770862,13.685491505989733,15.480487847461655,20.715768573527612,23.03140585803426,5.688133246042131,2.4067916583056816,12.711887108270036,3.80420705313686,12.36514541715074,14.297803194090855,5.288545892859091,13.94272018475198
27.85929208535975,27.80634896339844,30.80818762664316,25.511611972247962,31.208319989791516,33.309134131636036,23.853539110262727,30.482893062369996,31.145842007034148,24.52639370203334,24.127028789682523,29.32707479526616,26.47051153792385,24.283896642083732,18.85835844700593,28.35098296015577,27.456516581682767,25.757418615178796,22.01043822048592,20.726948346810087,26.56777678944341,17.46155830977594,20.638460293047984,19.22219954227659,18.584797735936167,18.081013233440498,16.100713854303653,12.330224182727125,17.666040406862862,24.600014836314486,19.858224065100067,23.44309375096675,23.01269543261668,18.918196313454935,26.416041157504193,23.599864728043322,13.343338921526227,11.362842640584853,15.662280564933829,17.589755331769645,12.591044613481008,11.079984797643435,14.03028960117515,16.807134105927005,17.38763955155252,13.497945049803953,23.76975956237516,15.419114164658305,11.106397497854473,12.629221575747176,8.332617125639775,6.964996085016741,14.660432657229595,1.4290165810335012,10.983569157303863,-1.5713136599692987,17.299480253020768,15.096333104211762,18.68042643806248,1.2822479627978431
26.31019128239181,30.27365953691205,27.370343634874605,26.23910714474252,24.403390879915555,32.153060327677395,30.337924161966253,25.959826350742173,26.17552378686986,29.26004042967578,30.64600247335298,30.465623185495744,22.98741019475625,30.865821787962947,22.261478577029997,29.88070539514459,24.902651490482754,19.788198208939058,23.101115752426033,27.155734839119987,21.73008442701782,21.51565302036378,18.65007271485445,19.09869317773489,20.351403598777853,20.369340520218625,21.21975441931537,20.87028911525192,19.677277814697824,22.65778879314712,18.8210443626207,23.715356372869724,18.53921482278845,11.389292002256813,21.081526358913006,18.137047997803148,20.93443592847917,15.264848691288474,16.899361603222438,9.700923040532157,20.977266826505442,22.264768218728868,14.123061659245517,24.392233602455352,14.20857820103541,15.170911327477269,19.334751392795084,20.85597507953653,15.440748049219936,5.566291825459204,8.924141563561788,1.4760610837469912,21.802581185879678,6.946917675102139,8.015259186902366,15.846943818201165,17.41105176826938,1.2640371344019918,10.604180484029822,11.230832973523471
